timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-27T12:01:37,codecarbon,f3b8d1c1-5394-4b60-8880-41770edd57ea,15.279096560000085,0.000224968327868,1.4723928668466972e-05,42.5,651.8595981002377,1.775204658508301,0.0001754197305222,0.0002959202367359,6.519955186007895e-06,0.0004778599224442,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:01:59,codecarbon,a2b218a3-e9f6-497c-a830-2c378c608dd3,10.007058749000066,0.0001468880298421,1.467844184055318e-05,42.5,0.0,1.775204658508301,0.0001148376786805,0.000192936543238,4.233709213612536e-06,0.0003120079311321,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:02:22,codecarbon,1261c2b0-c440-4142-9cbe-1599c27c01cc,11.432905892000008,0.0001679819455351,1.4692847743345928e-05,42.5,105.38144361966395,1.775343418121338,0.000131224356659,0.000220730454362,4.859146864366772e-06,0.0003568139578853,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:02:42,codecarbon,6afe24d8-786b-431f-bce5-9c0a047a5393,9.025178056999948,0.0001325634417308,1.4688180210253167e-05,42.5,94.84032373875668,1.7754464149475098,0.0001038700777632,0.0001738604168659,3.850279805809367e-06,0.000281580774435,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:03:31,codecarbon,ff7d0cda-23e2-42d9-bee2-b3d58794da49,37.712684155000034,0.0005555271415495,1.4730511868799831e-05,42.5,135.6017829914616,1.7758183479309082,0.0004331810794097,0.0007307716957279,1.605402534049444e-05,0.0011800068004781,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:04:14,codecarbon,11d930c1-e37e-4f58-87d1-3078a4f3e32b,30.75521077999997,0.0004525921221576,1.4715949287266636e-05,42.5,0.0,1.7760701179504397,0.0003526224030173,0.000595788809964,1.294916357783313e-05,0.0009613603765592,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:04:39,codecarbon,eec86df2-87e4-43ab-98c7-53d7e0bfc2f4,13.566864936999991,0.0001997499103826,1.4723365442951488e-05,42.5,79.66529327878213,1.776181697845459,0.0001560740551041,0.0002624643766379,5.754523574008409e-06,0.0004242929553161,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:05:02,codecarbon,e0fb331b-12f7-4a62-9a32-3694dc9ace07,11.977814200000012,0.0001765772144949,1.4742023172717252e-05,42.5,1016.139583971545,1.7762932777404783,0.0001374170872513,0.000232579630508,5.074630388069888e-06,0.0003750713481474,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:05:30,codecarbon,d949ba78-68d7-4e25-8eab-6577e590a14e,16.815368648000003,0.0002471477317811,1.4697729021277602e-05,42.5,0.0,1.7763490676879885,0.0001928859395847,0.0003249785933159,7.10712448960748e-06,0.0005249716573903,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:06:02,codecarbon,c359219d-d1d4-4ba1-b272-4e347af97ba6,19.890479825000057,0.0002922776220225,1.4694347476483429e-05,42.5,0.0,1.776444911956787,0.000227914194643,0.00038450169649,8.417108407160599e-06,0.0006208329995402,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:06:32,codecarbon,452ae6b8-7ce7-4457-ac73-bb4ee3a772db,18.549842573999967,0.0002725128780193,1.4690845862020036e-05,42.5,0.0,1.7765836715698242,0.0002128549200972,0.0003581466754059,7.848698622451027e-06,0.0005788502941256,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:06:54,codecarbon,970028a2-348e-4efe-9a50-dc95e3538e3b,10.230625195999892,0.0001500835137239,1.467002366411299e-05,42.5,93.22577839504147,1.7766838073730469,0.0001173319314305,0.000197125991034,4.337602700930737e-06,0.0003187955251654,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:07:16,codecarbon,55432a26-bd13-4fe7-ae4a-3ed1a5b3a688,10.49097308399996,0.0001536169701182,1.464277611697675e-05,42.5,0.0,1.776686668395996,0.0001203486562187,0.000201519050104,4.433307346465858e-06,0.0003263010136692,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:07:38,codecarbon,08d76b03-704b-4382-8d6c-e3d18aa75213,11.389810085999898,0.0001669864995034,1.466104335740034e-05,42.5,0.0,1.776785373687744,0.0001306647120666,0.000219215175372,4.819622746294112e-06,0.0003546995101849,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:08:08,codecarbon,1d999f62-5680-4b0e-91cd-0beddb183b39,18.55108632700012,0.0002729606554641,1.4713998450152512e-05,42.5,116.8983768448877,1.7768340110778809,0.0002131088818576,0.0003588525093039,7.840036383808793e-06,0.0005798014275454,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:08:44,codecarbon,ca1eda25-c281-4717-b57b-94941833c167,24.21530137600007,0.000356926273584,1.473969983036286e-05,42.5,0.0,1.776987075805664,0.000278082215977,0.00046979759806,1.0274736114498328e-05,0.0007581545501515,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:09:05,codecarbon,48c0f992-0ae8-4e26-b6f5-893ff0312b78,9.588345002000096,0.0001411241566314,1.4718301917802866e-05,42.5,288.52572304044224,1.777181625366211,0.0001101513034374,0.00018554737066,4.066093601208734e-06,0.0002997647676986,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:09:38,codecarbon,21f86ccd-ce2f-47d3-8c82-9b6e15e11820,20.966307746999973,0.0003082325244573,1.4701325964341704e-05,42.5,0.0,1.7771916389465332,0.0002404516867923,0.0004054775466039,8.79390753554304e-06,0.0006547231409319,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:10:13,codecarbon,9916da20-6e7a-435f-8dff-aef061d34714,23.333582516999968,0.000343952198204,1.4740651074622504e-05,42.5,238.95309380632983,1.7773160934448242,0.0002677524080499,0.0004530086957399,9.834941955105718e-06,0.000730596045745,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
2024-08-27T12:10:33,codecarbon,4f60fc54-3b0e-4281-bf34-60906df27683,9.245756389000007,0.0001362110177888,1.4732274143722846e-05,42.5,82.77901585534767,1.7774176597595217,0.0001060487433868,0.0001793920879579,3.887835554437206e-06,0.0002893286668992,Singapore,SGP,,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,103.8503,1.2868,50.9936408996582,process,N,1.0
