,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
610,3.333059756799377e-05,5.919417746538765e-06,2.4840045337998164,0.12264031817044138,4.744381573279777e-05,2.4154562626979166e-06
611,2.2184804712480333e-05,5.600690130537925e-06,1.6767247069994482,0.28086732008065063,3.123019165080232e-05,5.430706248667706e-06
612,3.681027406314353e-05,8.588001868434138e-06,2.7382373201999144,0.2789528297853553,5.18663192707991e-05,5.9187647278979e-06
613,6.65477640684302e-05,0.00010283382671743646,4.577697282000008,6.6092894880373185,8.716662528877888e-05,0.00012796093570159402
614,1.5575861431623817e-05,4.3832644883497e-06,1.1672495246002654,0.17151071616213417,2.1495906085594595e-05,3.3942456819932245e-06
615,4.3122497731962184e-05,2.5530248095661952e-05,3.125458444999822,1.597742254877399,5.9710158879181136e-05,3.0906199305133925e-05
616,0.00010268353805263919,7.307812232714006e-05,7.53426880199986,4.741717355301363,0.00014521100505753888,9.157390474624399e-05
617,1.9440716703120944e-05,1.2032627871691214e-05,1.4234536981999555,0.6961634435092438,2.6123298676405948e-05,1.3605247170767436e-05
618,3.205674191871195e-05,2.005599802395922e-05,2.3653742922000673,1.2814977101205653,4.478481360559172e-05,2.4817929280680987e-05
619,3.9022441964487245e-05,2.225826374306513e-05,2.7889407112004845,1.3536627396961278,5.2824320037206386e-05,2.6526212527931275e-05
620,1.7461235898688334e-05,2.0027016796009353e-05,1.9659127923998312,0.6869302622858213,3.676902941520677e-05,1.3435718063088193e-05
621,1.819500061300237e-05,3.4363852613849117e-06,1.3815285553999275,0.0730307438671898,2.5572187124398017e-05,2.0682993365349033e-06
622,5.318727401233855e-05,1.2002376111063219e-05,3.961848573199677,0.5236954794280397,7.566517164319109e-05,1.0845037378334357e-05
623,6.420306341230637e-05,6.815741428782771e-05,6.5447456883997805,7.72024058309137,0.00012532937804117663,0.0001499978934145981
624,1.9783626026511236e-05,1.1579531808929236e-05,1.910102171599283,0.1209157475511909,3.5379361636805884e-05,2.506633931038579e-06
625,3.10886169776362e-05,1.5915787611406795e-05,2.442222180799945,1.2920304815436996,4.5880814482399115e-05,2.515526399403345e-05
626,2.021381506392871e-05,5.798825834682242e-06,1.5273886161998234,0.25283878994402753,2.813435584080315e-05,4.62325874396995e-06
627,6.707877183587306e-05,9.955751056348284e-05,4.822537415999614,6.694110305227584,9.200879582920077e-05,0.00013048985701005105
628,4.7150663011653914e-05,1.268898227158713e-05,3.440899900600198,0.36538543045871785,6.575849705120207e-05,6.811819149734932e-06
629,4.664670798559329e-05,2.8201166629426772e-05,3.351693166600671,1.783259882877733,6.353149526959478e-05,3.437738795136694e-05
630,4.381624238862203e-05,2.448306105425451e-05,3.46269933859985,2.0743239895118277,6.581033042598315e-05,3.966108791905017e-05
631,1.6043410431784556e-05,3.865002249500343e-06,1.2388446566004858,0.18903895189613404,2.2492295771597837e-05,4.432464292730119e-06
632,1.8252509849186742e-05,6.581195792404443e-06,1.3768282634006026,0.3194872778277103,2.5016297790803056e-05,5.85519233599058e-06
633,4.1292777804307713e-05,1.7880184012043197e-05,3.081847693999953,1.1057788077845214,5.826099105319671e-05,2.110895039015049e-05
634,2.48195131668307e-05,4.6937351443887196e-06,1.880874848000167,0.07952469754164472,3.481902785519575e-05,1.6605289758599428e-06
635,0.0001281310052217497,5.662000380366859e-05,9.045276957799796,3.2370004344722196,0.00017390436134558017,6.255340504868998e-05
636,6.363991123304626e-05,0.00010310907330108621,4.44829546200017,6.996403855446434,8.532095714560021e-05,0.0001358867302143822
637,1.5420122178724882e-05,2.999753362941744e-06,1.1822744500001137,0.047655579677134983,2.148057274000137e-05,1.0967811857659737e-06
638,0.00015380355181909017,0.00012443726511913213,10.747080193799775,8.21816709501967,0.00020743016594396247,0.00016025535596080295
639,3.157608237235992e-05,1.121041293891306e-05,2.303450351600623,0.4980187573051881,4.363064601560218e-05,9.431438306365595e-06
640,1.7356653903756776e-05,1.1955328557335516e-05,1.6261032027996407,0.3802744984372945,3.0315968697189334e-05,7.467478156887043e-06
641,3.8070727587599375e-05,1.2334470733540824e-05,2.7824861893994237,0.541982408829572,5.3119098050799506e-05,1.0088199809494414e-05
642,1.3794038488907374e-05,4.74912920892465e-07,1.0829388516001928,0.25060311455347895,1.9981349318401452e-05,4.496301578723583e-06
643,2.6274259802641592e-05,4.977775080618151e-06,1.9688740019999387,0.11343395403500645,3.7130640815596915e-05,1.9554716777370146e-06
644,5.6474507519141705e-05,3.846145913684123e-05,4.151811303600335,2.4759361650559364,7.905628546719389e-05,4.782357028375964e-05
645,3.1589773343052016e-05,6.424053150528873e-06,2.3632718709999607,0.23132135885895896,4.484703587760153e-05,4.496668305244669e-06
646,1.9382907905829583e-05,7.201807595735324e-06,1.5222273818002576,0.6346845985750891,2.848430056519302e-05,1.2305506974932406e-05
647,2.0808378261826204e-05,1.8004683710911382e-05,1.7745800508000684,0.8987659892277472,3.297313748959752e-05,1.7245103311632264e-05
648,0.00016402655488096613,0.00013264894984959996,11.93841616039972,8.671776698856503,0.00022986473944713978,0.00016827748445045725
649,6.356017943606579e-05,5.806590704822791e-05,5.858484274399598,7.303184595308545,0.00011219642309038085,0.00014172639419711387
650,4.340551821885072e-05,1.4593638446058556e-05,3.2078541897997637,0.7230617027265254,6.092527096240585e-05,1.4622608722097683e-05
651,3.111537102208243e-05,2.3692850307566013e-05,2.2880038930004956,1.4686222802875435,4.299108994840206e-05,2.840332688742732e-05
652,0.00011100258573246099,6.681586473785398e-05,8.223474741999961,4.32239446264663,0.00015855018239558093,8.36037332648569e-05
653,4.8913967992836736e-05,4.2520748768603245e-05,3.549702124600299,2.7782451396251258,6.780794313519525e-05,5.433409338213847e-05
654,1.779730706440885e-05,3.5456606414380482e-06,1.366425145600806,0.1340361174892833,2.4873519898796493e-05,2.832368111053053e-06
