timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-08-17T15:12:55,codecarbon,67bba4aa-f53e-40a8-bdd7-6745a433dafb,5.965216102999989,0.0001187113747723,1.990059919416013e-05,42.5,0.0,0.8316707611083984,6.84088451951452e-05,0.000115172869916,1.2181609312353075e-06,0.0001847998760423,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:13:17,codecarbon,43e7b2d7-e48b-45b5-9e97-073e7ac024fa,9.88222276800002,0.0001967424475225,1.9908724195087822e-05,42.5,0.0,0.8316707611083984,0.0001135126941236,0.000190727097026,2.03229089946336e-06,0.000306272082049,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:13:35,codecarbon,686f0060-bb39-4943-9456-a5e5797580ac,6.684511730000168,0.0001328802141577,1.987882129990077e-05,42.5,0.0,0.8317651748657227,7.679343584304236e-05,0.000128689269618,1.3740271134904053e-06,0.0002068567325745,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:13:48,codecarbon,4807aa89-5849-4d1d-b63c-4882c2a29bd0,1.9595686979998843,3.833052261068691e-05,1.956069345760144e-05,42.5,0.0,0.8317651748657227,2.2476264447228e-05,3.678780720800176e-05,4.056595788519156e-07,5.966973123408166e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:14:03,codecarbon,a5ae9c0d-0f61-4e0f-9333-84e0d83b3896,2.854901033000033,5.58748618087804e-05,1.957155823018673e-05,42.5,0.0,0.8317880630493164,3.275264966180707e-05,5.364365402600081e-05,5.849780634046208e-07,8.698128175121253e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:14:20,codecarbon,971ea6cd-d150-4e37-a3f7-3399db7e0228,5.5250401710000006,0.0001102435607772,1.995344058418361e-05,42.5,82.05490356774577,0.8317952156066895,6.335163462013358e-05,0.0001071409190459,1.1253423036499634e-06,0.0001716178959697,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:14:35,codecarbon,72be07d1-5d64-423c-b341-a2ee517becf8,4.033796260000145,8.00744887591324e-05,1.985090063996676e-05,42.5,80.90142314162738,0.8318939208984375,4.6170117332639095e-05,7.765700656999809e-05,8.261001478943967e-07,0.0001246532240505,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:14:49,codecarbon,21624eab-1fe7-454d-bfec-e7c695cbb12d,1.5888574729999618,3.0469248414160057e-05,1.9176829219697285e-05,42.5,0.0,0.8318939208984375,1.81633563958346e-05,2.8940578708001527e-05,3.2802616220981266e-07,4.7431961266045936e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:15:03,codecarbon,b6e3c8c6-a5b5-4641-b7f6-b0ff259cbd54,2.578851814000018,5.128720939319842e-05,1.988761398183931e-05,42.5,142.00440680583017,0.8318967819213867,2.952060086666772e-05,4.9792539834002045e-05,5.264699229792608e-07,7.983961062364904e-05,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
2024-08-17T15:15:21,codecarbon,9481c67d-bf56-4f3d-9944-a5826e2899bd,6.794362245000002,0.0001347170180593,1.982776502068965e-05,42.5,0.0,0.831991195678711,7.802741374514758e-05,0.000130292326456,1.396374079391886e-06,0.0002097161142805,Taiwan,TWN,taipei city,,,Linux-6.1.85+-x86_64-with-glibc2.35,3.10.12,2.6.0,8,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,121.5324,25.0504,50.9936408996582,process,N,1.0
