,emissions_mean,emissions_std,duration_mean,duration_std,gpu_energy_mean,gpu_energy_std
215,6.467305188918056e-05,2.664618494023884e-05,3.810289632000422,1.0750172104194569,7.335100312520021e-05,2.022562005829618e-05
216,6.0025023125184e-05,8.910255710964074e-06,3.650635412399788,0.3457208216082977,6.923655538919882e-05,6.581785399240968e-06
217,0.0002256506609081,9.300589102499738e-05,13.330310662600278,4.914226593164084,0.00025741520593198,9.551859976568016e-05
218,6.274191615842143e-05,5.3797640775811575e-05,4.017109770400202,3.8385124006151696,7.64206722475993e-05,7.435144414114116e-05
219,3.918491998586956e-05,9.192177723450781e-06,2.3570654073997503,0.15378817539986278,4.451559116800119e-05,3.5312310752097676e-06
220,0.0001910057896726528,0.00013460976500740334,10.797931495199919,5.989515355223057,0.00020787216629751998,0.00011593908819351489
221,0.00038341014925268003,6.748534064320132e-05,22.90659207939989,0.6634634719437262,0.00044295346547351997,1.3101893956559642e-05
222,0.00014005356997407912,0.0001444559745351772,7.525462633799544,6.862684623930741,0.00014454911563916063,0.00013279374647452743
223,4.5626443608973794e-05,8.692770692995685e-06,2.7526431738004247,0.1904921901779779,5.2333041866400865e-05,3.659691982000899e-06
224,0.00030565589995998,5.3805411833153874e-05,18.37741017000008,2.147817628420511,0.00035555978444756,4.176073779259322e-05
225,3.7330345060544154e-05,6.095748760439684e-06,2.2792547551998723,0.164248799928599,4.2855423173202015e-05,3.16374415398957e-06
226,0.0001418154586649066,2.801422332534068e-05,8.767758818600123,2.410525172859979,0.00016907157970157664,4.663513567389646e-05
227,0.0001914040705556338,0.00017455792098804824,15.606919507199928,7.797573726743051,0.0003021710195143584,0.00015082156449797518
228,0.0001538022482741761,9.241319392028308e-05,9.179288090200135,6.012429493890382,0.00017726053069718018,0.00011589969157807066
229,0.00033341432855316024,0.0001480476372190373,19.60170295879998,7.849013540046066,0.00037926408118874,0.00015228864021884608
230,4.302962680622305e-05,1.0072808383451615e-05,2.6756939772001713,0.8233645986268057,5.04727626004009e-05,1.6608743208986216e-05
231,9.175772682627521e-05,0.00011230946265738172,6.688453842600211,7.308888233823936,0.00012896704761798176,0.0001418835008332545
232,9.202521151802379e-05,1.5236869015688178e-05,5.534033263600395,0.33785824797892966,0.00010640252956637848,6.5872014506915086e-06
233,5.1454557814938336e-05,2.4279379716785005e-05,3.0078408678000415,0.948269473506323,5.7488379324005524e-05,1.8442485576890058e-05
234,0.00041861465114962005,7.709719993045645e-05,24.984795642199973,0.9126672139173297,0.00048320971990076,1.7725718978744742e-05
235,3.3589532164793955e-05,2.0108898306903108e-05,2.803320201799943,0.5053995387360916,5.318226476799803e-05,1.0252633731539482e-05
236,0.00021500220544021204,0.00016534118221405418,12.193938804400206,8.685734937967649,0.00023493774350556075,0.0001679632722142418
237,4.127113505887819e-05,2.1618061227576024e-05,2.591327100200033,1.5873774471257047,4.893087247800342e-05,3.059443763654044e-05
238,0.00024236023967823,9.909876647697014e-05,15.099319994799952,6.387459739566288,0.00029158662215799926,0.00012396647203424
